reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
17034763-5323-4d76-ad91-a434e9d2fd4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kerennn,5,0,3.32.1,2025-04-28 02:09:41,,,3.32.1
b8d9e5f5-d8a2-47f6-9b1e-ed30b07eba58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,transaksi nya cepat,5,0,3.31.0,2025-04-28 01:32:24,,,3.31.0
25dbd980-30ca-4a9e-8a86-fa496be5b75c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,proses refund lama padahal butuh uangnya,3,0,3.32.1,2025-04-28 00:13:26,"Halo, Kak Cesia Namira. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-28 17:31:32,3.32.1
531b3423-b01b-4b84-b33e-f0ec1ce6c62f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,3.32.1,2025-04-27 22:41:55,,,3.32.1
883f0f64-603c-4dfc-b628-7fae9d2ed648,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"UNTUK OJK HARUSNYA LEBIH KETAT LAGI, JANGAN SAMPAI APLIKASI SEPERTI INI DI BIARKAN SAJA, SUDAH BANYAK SALDO HILANG DI FLIP",1,0,3.32.1,2025-04-27 17:16:52,"Halo, Kak Bernadya Nadya. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-28 17:28:54,3.32.1
69e73bde-e518-4c35-a2e3-21fd8d245d1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dan terpecaya,5,0,3.32.1,2025-04-27 13:12:33,,,3.32.1
59254fad-20e6-4524-b652-ea193b0143a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,flip aku tuh bukan pinjam uang tapi mau transfer pake uangku sendiri. gegara tf menggunakan perangkat baru flip memblokir dan nggak bisa dipakai uang aku. sampe kapan ini uang aku ditahan?..,1,0,,2025-04-27 12:24:35,"Halo, Kak otong nyieun. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.
",2025-04-27 22:31:48,
f67c802d-5a26-4d53-be26-9c0c39d4e3be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini gi mana buat buat transaksi ko go bisa, katanya menggunakan perangkat yg baru, JD ga bs",2,2,3.32.1,2025-04-27 12:14:13,"Halo, Kak machmud machmudin. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.
",2025-04-27 22:30:14,3.32.1
3fbabcca-07f0-4332-8abb-4281fbbca5b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,duit saya ditahan di saldo flip dan transaksi gagal semua!,1,0,3.32.1,2025-04-27 11:35:00,"Halo, Kak ade artha. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.
",2025-04-27 22:21:34,3.32.1
72bb3a16-4e19-473e-8e4f-ce4432fbd286,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good apps ❤,5,0,3.32.1,2025-04-27 11:10:48,,,3.32.1
bc337e5f-4ef6-4d2a-af9c-7dc07e415791,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"stlh sekian lama pke flip, skrg ada kendala dlm proses refund & sampai skrg tdk ada uang yg masuk kembali ke rekening saya.. tny ke chat tim pun percuma, krn yg jwb hny berdasarkan sistem saja, tidak ada solusinya, pdhl uangnya lumayan buat saya gunakan keperluan lain & saya tidak akan pakai lagi jika uang saya tidak kembali",1,2,3.31.0,2025-04-27 11:01:49,"Halo, Kak desi herleni. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.
",2025-04-27 22:18:03,3.31.0
74d5e22e-e390-4ff0-b5a5-76742a6e5468,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belum ada menu QRIS,4,0,3.32.1,2025-04-27 10:51:24,,,3.32.1
ba9c3ca4-28cd-43ef-9d93-5491c4774e8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Not recommended. Biaya admin 1500, beda tipis dengan BI FAST yang 2500. Yang gratis lama sekali sampe 25 menit. Dana tidak terkirim, refund nya lama. Tidak bisa dipercaya.",1,0,,2025-04-27 09:39:26,"Halo, Kak Anita Vanda

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-27 04:54:42,
6dbaca58-2d7b-4dbb-94f5-1fcf486f364b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,versi flip setelah pembaruan kenapa sekarang ada biaya admin nya ya. sebelum pembaruan hanya pakai kode unik di belakang nominal transfer,3,0,,2025-04-27 08:51:31,"Halo, Kak angka sa. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.
",2025-04-27 21:48:46,
5bb10541-d21d-4cd2-bdd3-663f29f92c35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sangat suka , berkat ini penghasilan saya semakin meningkat 🥰",5,0,3.32.1,2025-04-27 07:02:00,,,3.32.1
094ef46e-a6b2-4af7-98c7-8cf976b3def6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,loginnya sangat lama.,1,0,3.32.1,2025-04-27 05:55:26,"Halo, Kak ajay devgan. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.
",2025-04-27 21:03:27,3.32.1
1c9a0cf9-1f36-43f1-bf47-2af253e8c621,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,3.32.1,2025-04-27 05:09:12,,,3.32.1
bc5a6844-5c07-416e-8b38-0c50fbbf79e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.31.0,2025-04-27 03:57:03,,,3.31.0
01139252-5e4e-4f46-849b-b6310feb1805,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok bgt,5,0,3.31.0,2025-04-27 03:45:51,,,3.31.0
e024d0e1-cdfb-48f6-90c1-3a0fe44989a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya awalnya senang memakai flip, sudah 2 thn lebih. Sekarang flip sudah mulai menjengkelkan. Transfer uang saja butuh konfirmasi 1 hari?? padahal bank dari dan yang dituju aman aman saja. Saya mencoba untuk chat tim flip, eh zonk yang jawab tetap bot yang jelas jelas tidak membantu. Kalau begini saya malas memakai flip.",2,5,3.32.1,2025-04-27 01:48:20,"Halo, Kak Yolanda Manalu. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.
",2025-04-27 18:52:24,3.32.1
462cf7cf-154e-43b3-87d9-42d8d8203eaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"keren, harusnya dr dulu pake flip 👍",5,0,3.32.1,2025-04-27 01:17:02,,,3.32.1
ad8a0ef0-d9e4-429f-a770-29cdefebeb5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Secara mendadak ,aplikasi ini lemot parah. Sudah update versi terbaru,lalu sy uninstall dan sy coba download tetap ga bisa. update 27 Apr 2025 : Biaya transfer sekarang lebih mahal daripada layanan BI Fast",1,4,3.32.1,2025-04-26 23:42:17,"Halo, Kak chan afrilluzon. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.
",2025-04-27 18:26:55,3.32.1
843c6378-2b6a-4cb1-9c6c-02a1aac0aa7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,3.32.1,2025-04-26 19:06:21,,,3.32.1
d01c0724-6754-43e8-b361-9edf27a98228,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-04-26 16:54:00,,,
7104cd67-7e15-4051-933f-cd1e88ca74d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap jiwa ini aplikasi sungguh menguntungkan dan banyak promo nya gaes.,5,0,3.31.0,2025-04-26 15:01:33,,,3.31.0
5569179a-6d8c-4567-98c4-39381b20c77d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,3.32.1,2025-04-26 14:21:42,,,3.32.1
555d43c7-954d-4941-8158-9fed8bbc681f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good job sangat membantu,5,0,,2025-04-26 13:03:17,,,
3c8f37e4-fe8d-4d0f-838e-b5341a649772,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah bisa akhirnya..mudah ternyata...,5,0,3.32.1,2025-04-26 10:45:44,,,3.32.1
7a50f2be-3e0c-4ce2-a73f-8c44f506fef6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lebih mudah,aman dan terpercaya dalam setiap transaksi",5,0,3.32.1,2025-04-26 10:13:36,,,3.32.1
a7b35c38-d64e-40a9-a8b0-31f04d3e96b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering banget trouble & error ya flip. Bikin kapokkkk!!! Mau aktifin saldo aja ribet banget. Ga bisa2. CSnya juga pake system. Jawabannya ga nyambung!!!,1,0,,2025-04-26 10:08:16,"Halo, Kak Kiki Dian Lestari, S.H

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-26 19:41:16,
f14f89c1-1013-4493-8be8-15c60bec839f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Prosesnya lambaaaaaaatttttt...🤦🤦🤦,2,0,,2025-04-26 09:52:22,"Halo, Kak Daffa Alfatih

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-26 19:45:43,
dcc45710-0f1b-4ef2-a00c-b3e2cd47e9af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pertahankan aplikasinya yg sudah baik ini,5,0,3.32.1,2025-04-26 09:16:14,,,3.32.1
3ba20dec-4977-4105-b088-b2da6c610c02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa refund padahal pengirim dana sdh sama no.reknya mana call center onlinenya ga ada payah...,1,0,3.32.1,2025-04-26 08:01:19,"Halo, Kak Sony Suhendro

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-26 19:50:12,3.32.1
85c98c67-c597-4c62-8373-2412c24e574d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah dan murah,5,0,3.32.1,2025-04-26 07:07:54,,,3.32.1
e3b7b86f-196c-43fe-b849-353a18934ccf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cakep banget,5,0,3.32.1,2025-04-26 06:24:35,,,3.32.1
21540a1f-7e8a-4612-b066-77043df90463,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong adain cek in harian buat dapetin poin dan bisa di tukar dengan voucher deposito buat dapat bunga deposito harian. 100 % Bagus,5,0,,2025-04-26 06:04:40,,,
421a4733-c3ad-4b40-8ddf-a4fb1a3fd1cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih mudah mantap,5,0,3.32.1,2025-04-26 05:15:09,,,3.32.1
e2654bee-a3cd-46ef-ad3a-c48e05253527,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa flip gabisa buat Transfer antar bank yah , sekali berhasil kedua gagal terus , payah tulisannya akun saya masuk di hape lain , solusinya apa , duit saya jutaan ketahan gabisa dipake",1,0,,2025-04-26 04:52:22,"Halo, Kak Amelia Indriyanti

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-26 20:11:36,
3525397e-c2d8-4bcb-bd66-19276325ccac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sudah suka menggunakan flip. tapi kenapa akhir-akhir ini aplikasi flip sering gak connect saat dibuka ya? tolong perbaiki dong.,3,5,3.32.1,2025-04-26 04:37:34,"Halo, Kak Muhammad Hasbi Prayoga Lubis

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-26 20:08:56,3.32.1
f074ec0e-cf33-47ae-87e7-2610d2071c25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lancar, relatif cepat, mudah. terimakasih",5,0,3.32.1,2025-04-26 04:34:32,,,3.32.1
7dc499de-94ca-4bf4-8ec1-4ec83eeff1d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah,,,d tawarin Flexicicil tp bikin kapok,,make tgl 19 April,tp tgl 21 udh d ingetin terus jatuh tempo dan gilanya LG jatuh temponya yg kata sebulan malah jatuh pada tanggal 27april...mana d teror terus2an,,gila",1,0,3.31.0,2025-04-26 03:13:59,"Halo, Kak Queenza Nitiara

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-26 20:15:47,3.31.0
3b694e06-d114-4125-99af-7ebe6b0e735a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Top up bisa buat transaksi gk bisa,di arahin update super aladin tp gk nampilin pin verifikasi padahal jaringan lancar. pengaduan lewat sosmed gk ada yg respon,email pun sama aja. balikin duit gw woy",1,1,3.32.1,2025-04-26 03:11:27,"Halo, Kak Abdul Jabar

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala aplikasi yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-25 12:26:34,3.32.1
63f162ad-27f5-4b61-9c59-731a75c691d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudah, murah, admin cepat",5,0,3.31.0,2025-04-26 03:02:02,,,3.31.0
42ddc8c0-2b86-4730-830c-911bfc6ea5b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi penghemat uang👍,5,0,3.32.1,2025-04-26 02:24:27,,,3.32.1
08d948af-5ba9-415e-a1c1-403dc9401d7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi tolol transaksi terus pakai flip pinjem paylater ditolak, sampah",1,1,3.32.1,2025-04-26 01:16:29,"Halo, Kak Nelwan Pangaribuan

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-26 20:17:44,3.32.1
15b6cc86-e77b-4c1b-9a79-04bc254ab9d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat bagus, flip dapat juga diskon produk yang sangat menarik",5,0,3.32.1,2025-04-26 00:31:36,,,3.32.1
afa69b2c-0f1a-4e30-b7a2-275ece890608,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,3.32.1,2025-04-26 00:31:06,,,3.32.1
dbf613f3-c148-4b82-872c-873a4d17da84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dengan ada verifikasi data diri malah lebih sulit. ini aplikasi ini kah hanya untuk transfer aja belum ada fungsi lainnya,2,0,3.32.1,2025-04-26 00:23:39,"Halo, Kak Fakih Haryadi

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-26 20:19:27,3.32.1
ea4d1c8b-ae77-4fbd-86f1-2882d7f4a188,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sy sering hilang koin. Uang yg salah kirim pernah hilang, tapi untung yang terakhir bisa kembali. Dan yg terakhir, sy sengaja bikin akun kedua karena yg pertama eror. Ketika sy mengeluh ingin kembali ke akun pertama ke CS, malah dibekukan dua-duanya. Akun diblokir kok suruh ke CS. Gmn hubunginnya? Menjengkelkan. Koin ribuan pun akhirnya hilang. Balikin atau sy kasih bintang 1 selamanya.",1,0,,2025-04-25 23:44:11,"Halo, Kak winda Sulistyoningsih

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-26 22:23:30,
d6777a27-fc8d-4a9c-aa0c-699a16c7ae42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,4,0,3.31.0,2025-04-25 23:16:44,,,3.31.0
4da4fd3f-820f-4001-81bf-00b0f319e2e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini cukup membantu transfer. Transaksi saya di flip gak membantu ACC paylater di flip. Saya akan naikin bintang kalo di ACC paylater saya,3,0,,2025-04-25 16:45:08,"Halo, Kak Handoko

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-26 22:29:50,
addc6033-016e-47e1-8800-0a9ed9be5d82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku ada transaksi pake flip padahal keperluan urgent buat sidang skripsi dg nominal yg lumayan tp dana ga masuk ke bank penerima, udh minta diurus lewat call center nya flip tp udh 3 hari gada kejelasan, bahkan katany flip mau konfirmasi ke bank penerima tp hasilny nunggu smpe tgl 5 bulan depan sedangkan ini tgl 25. KECEWA BGT padahal sebelumnya di transaksi"" kecil selalu andalin flip. aku butuh bgt pembayaran itu, aku jg butuh cepetan sidang. tolong",1,13,3.32.1,2025-04-25 16:17:54,"Halo, Kak Elisa Triana

Halo, Kak. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-25 20:29:34,3.32.1
987102cf-118c-4d7b-8202-1785a8a38c58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,3.31.0,2025-04-25 15:03:37,,,3.31.0
